Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Castle Rock,Johnny Hodges,Jazz Masters 35,169533,False,0,8.0,1.0,4.0,0.972,0.7190000000000001,0.361,0.904,0.106,-10.530999999999999,0.0381,0.632,170.90200000000002,Oldgramphone
"Are You Hep to the Jive? (Yas, Yas)",Cab Calloway & His Orchestra,Are You Hep To The Jive?,168066,False,26,8.0,1.0,4.0,0.767,0.753,0.415,0.0,0.09699999999999999,-8.552,0.0569,0.8540000000000001,78.462,Oldgramphone
The Dipsy Doodle,"Ella Fitzgerald,Chick Webb",The Complete Decca Singles Vol. 1: 1935-1939,190761,False,0,3.0,1.0,4.0,0.82,0.733,0.46,3.48e-05,0.0423,-9.663,0.114,0.899,94.262,Oldgramphone
Mr. Five By Five,"Ella Mae Morse,Freddie Slack",Capitol Collectors Series,182226,False,40,4.0,0.0,4.0,0.843,0.7609999999999999,0.182,2.22e-05,0.0761,-12.773,0.10300000000000001,0.586,128.326,Oldgramphone
Dinner For The Duchess,Wingy Manone,1940-1944,185226,False,0,8.0,1.0,4.0,0.86,0.564,0.478,0.00045,0.0313,-9.695,0.11800000000000001,0.956,180.282,Oldgramphone
"A-Well-A-Take-'Em-A-Joe, ""Crap Shooter's Jive""",Slim & Slam,"Slim & Slam: Original 1938 Recordings, Vol. 2",182333,False,12,5.0,1.0,4.0,0.95,0.7090000000000001,0.327,0.408,0.174,-17.659000000000002,0.115,0.8490000000000001,92.823,Oldgramphone
I Wish I Could Shimmy Like My Sister Kate,Muggsy Spanier,1939-1944,175600,False,30,5.0,0.0,4.0,0.7959999999999999,0.688,0.44,0.527,0.315,-11.542,0.125,0.9309999999999999,153.597,Oldgramphone
Slidin' And Glidin',Cootie Williams,1946-1949,215520,False,1,8.0,1.0,4.0,0.904,0.591,0.341,2.01e-05,0.201,-9.177,0.0497,0.767,155.55700000000002,Oldgramphone
Wild man blues - Remastered,Johnny Dodds,Johnny Dodds - Volume 1 (MP3 Album),192604,False,26,6.0,0.0,4.0,0.987,0.598,0.298,0.925,0.14300000000000002,-12.850999999999999,0.084,0.784,171.86599999999999,Oldgramphone
Please Don't Talk About Me When I'm Gone,The Washboard Rhythm Kings,The Washboard Rhythm Kings Collection Vol. 5 - 1930-1931,193786,False,15,8.0,1.0,4.0,0.972,0.628,0.332,0.085,0.159,-10.58,0.0713,0.8009999999999999,176.979,Oldgramphone
Ain't She Sweet,Bunny Berigan,The Genius Of,155933,False,26,0.0,0.0,4.0,0.899,0.625,0.452,0.424,0.0911,-7.9910000000000005,0.0501,0.856,176.632,Oldgramphone
Lavender Coffin,Lionel Hampton,Jukebox Hits 1943-1950,167080,False,39,0.0,1.0,4.0,0.804,0.623,0.445,0.0,0.14800000000000002,-9.767000000000001,0.0798,0.8370000000000001,133.046,Oldgramphone
I Let a Song Go Out of My Heart,Mildred Bailey and Her Orchestra,That Old Time Music vol. 2,177253,False,8,10.0,1.0,4.0,0.991,0.507,0.259,0.0235,0.253,-9.221,0.042,0.312,105.346,Oldgramphone
Who's Sorry Now,Bob Crosby & The Bob Cats,That Old Time Music vol. 2,177133,False,10,5.0,1.0,4.0,0.9159999999999999,0.715,0.659,0.9440000000000001,0.136,-5.553999999999999,0.0381,0.968,98.927,Oldgramphone
All or Nothing at All,Harry James,That Old Time Music vol. 2,174306,False,7,2.0,0.0,4.0,0.9890000000000001,0.243,0.24100000000000002,0.163,0.445,-14.38,0.0314,0.20600000000000002,57.531000000000006,Oldgramphone
My Gal Is Good for Nothing But Love,Frank Marvin,That Old Time Music vol. 2,180960,False,6,0.0,1.0,4.0,0.862,0.6890000000000001,0.259,0.0581,0.134,-12.759,0.207,0.527,161.131,Oldgramphone
Ain't Misbehavin',Joe Williams,That Old Time Music vol. 2,193066,False,6,9.0,1.0,4.0,0.875,0.706,0.0985,6.69e-05,0.171,-16.48,0.0814,0.38,95.39399999999999,Oldgramphone
Jeepers Creepers,Paul Whiteman's Swing Wing,That Old Time Music vol. 2,139560,False,38,5.0,1.0,4.0,0.97,0.6679999999999999,0.75,0.0,0.0649,-4.837,0.0593,0.907,107.35700000000001,Oldgramphone
I'm More Than Satisfied,Willard Robinson & His Orchestra,That Old Time Music vol. 2,196160,False,7,0.0,1.0,4.0,0.996,0.622,0.217,0.7979999999999999,0.127,-15.719000000000001,0.16,0.78,74.85600000000001,Oldgramphone
You Made Me Love You,Al Jolson,That Old Time Music vol. 2,201240,False,6,9.0,0.0,4.0,0.9940000000000001,0.26899999999999996,0.33799999999999997,0.904,0.124,-15.387,0.0501,0.396,62.7,Oldgramphone
You Can Depend On Me,Jimmy Rushing,That Old Time Music vol. 2,192626,False,7,9.0,0.0,4.0,0.9279999999999999,0.828,0.435,0.812,0.107,-8.294,0.0774,0.721,105.934,Oldgramphone
Imagination,Ray Eberle,That Old Time Music vol. 2,169320,False,9,2.0,0.0,3.0,0.993,0.31,0.113,0.953,0.134,-15.635,0.0558,0.272,69.37100000000001,Oldgramphone
When Your Lover Has Gone,Gene Austin,That Old Time Music vol. 2,166133,False,5,2.0,1.0,5.0,0.545,0.217,0.613,0.000293,0.622,-5.496,0.0333,0.384,101.215,Oldgramphone
There'll Be Some Changes Made,Eddie Condon's Chicagoans,Blue Jazz,167200,False,8,2.0,0.0,4.0,0.8909999999999999,0.634,0.608,0.958,0.159,-8.249,0.0454,0.9640000000000001,106.469,Oldgramphone
The World Is Waiting for the Sunrise,"Peter Bocage,Sidney Bechet,Ray Parker,George Thompson,George ""Pops"" Foster",Jazz Nocturne 4 - Bocage & Bechet in Boston,331653,False,0,,,,,,,,,,,,,Oldgramphone
After You've Gone,Joe Venuti & Eddie Lang,Beyond Patina Jazz Masters: Joe Venuti & Eddie Lang,183920,False,28,,,,,,,,,,,,,Oldgramphone
Close To You,"Frank Sinatra,Bobby Tucker Singers",The Columbia Years (1943-1952): The Complete Recordings,197400,False,0,,,,,,,,,,,,,Oldgramphone
Honeysuckle Rose,Django Reinhardt,Belleville,175186,False,0,,,,,,,,,,,,,Oldgramphone
Send In The Clowns - From ‘A Little Night Music’,Frank Sinatra,Ol' Blue Eyes Is Back,250933,False,50,,,,,,,,,,,,,Oldgramphone
I'll Be Seeing You (with Frank Sinatra),"Tommy Dorsey,Frank Sinatra",The Essential Frank Sinatra with the Tommy Dorsey Orchestra (with Frank Sinatra),182880,False,40,,,,,,,,,,,,,Oldgramphone
A Cigarette & a Silhouette,Mildred Bailey,"Jazz Figures / Mildred Bailey, Volume 1 (1935-1939)",184826,False,26,,,,,,,,,,,,,Oldgramphone
Moonlight Serenade,Glenn Miller,Glenn Miller & Friends,202653,False,0,,,,,,,,,,,,,Oldgramphone
"Hello, Dolly!",Louis Armstrong,"Hello, Dolly!",147000,False,0,,,,,,,,,,,,,Oldgramphone
"It's Been a Long, Long Time",Harry James,Texas Chatter,205773,False,57,,,,,,,,,,,,,Oldgramphone
I've Heard That Song Before,Harry James,Harry James & His Orchestra,182356,False,0,,,,,,,,,,,,,Oldgramphone
Polka Dots and Moonbeams,"Tommy Dorsey,Frank Sinatra",The Essential Frank Sinatra with the Tommy Dorsey Orchestra (with Frank Sinatra),199733,False,52,,,,,,,,,,,,,Oldgramphone
I Can't Get Started (08-07-37),Bunny Berigan,Complete Jazz Series 1937,285440,False,25,,,,,,,,,,,,,Oldgramphone
Moon Love (with Harry James & His Orchestra) - Live,"Frank Sinatra,Harry James",Selections From A Voice On Air (1935-1955),178560,False,26,,,,,,,,,,,,,Oldgramphone
"Put the Blame On Mame - Theme from ""Gilda"" Original Soundtrack",Rita Hayworth,"Put the Blame On Mame (Theme from ""Gilda"" Original Soundtrack)",138181,False,33,,,,,,,,,,,,,Oldgramphone
Oh! My Pa-Pa (O Mein Papa),Eddie Fisher,Italian American Classics,188906,False,0,10.0,1.0,4.0,0.831,0.327,0.258,9.87e-05,0.33299999999999996,-7.31,0.0295,0.542,98.163,Andiamo
Mambo italiano,Renato Carosone,Mamma Rosa,182544,False,3,4.0,0.0,4.0,0.7709999999999999,0.742,0.59,1.15e-06,0.207,-5.515,0.0646,0.941,87.39,Andiamo
Inno di Mameli - Fratelli d'italia,Coro e Banda Degli Alpini,Buon compleanno Italia: 150,98857,False,5,10.0,1.0,4.0,0.9890000000000001,0.547,0.528,0.145,0.293,-4.658,0.0369,0.59,114.251,Andiamo
Tarantella,Mario Lanza,Iconic Italian American Legends,144493,False,0,5.0,0.0,4.0,0.59,0.586,0.775,2.04e-06,0.0849,-6.5520000000000005,0.0546,0.541,136.07399999999998,Andiamo
Bocca di rosa,Fabrizio De André,Fabrizio De André Opere Complete,185386,False,51,7.0,0.0,4.0,0.889,0.7509999999999999,0.284,2.4e-06,0.107,-16.553,0.5429999999999999,0.89,58.692,Andiamo
Tu Che M'hai Preso Il Cuor,Ernesto Bonini,Cafe Italia - 75 Original Italian Hits,181426,False,0,7.0,1.0,4.0,0.9740000000000001,0.303,0.272,0.259,0.255,-9.718,0.0329,0.17,117.76299999999999,Andiamo
Nel blu dipinto di blu,Domenico Modugno,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),216986,False,0,10.0,1.0,4.0,0.973,0.395,0.10800000000000001,6.51e-06,0.20600000000000002,-14.204,0.0553,0.455,61.577,Andiamo
Princess,Little Tony,Cafe Italia - 75 Original Italian Hits,113320,False,0,7.0,1.0,4.0,0.8959999999999999,0.619,0.475,3.929999999999999e-05,0.183,-11.481,0.0343,0.6920000000000001,124.82600000000001,Andiamo
"Rigoletto: ""La donna e mobile"" (from Captain Corelli's Mandolin)","Giuseppe Verdi,Jose Perez,Nuremberg Symphony Orchestra",The 99 Most Essential Classical Pieces in Movies,131933,False,6,11.0,1.0,3.0,0.977,0.379,0.276,0.0116,0.0806,-10.402000000000001,0.0373,0.377,139.44299999999998,Andiamo
Come Prima,Marino Marini and his Quartet,Cafe Italia - 75 Original Italian Hits,160266,False,0,2.0,0.0,4.0,0.8290000000000001,0.555,0.237,8.43e-05,0.0864,-9.434,0.0393,0.27,117.01700000000001,Andiamo
O sole mio,Dalida,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),175177,False,0,9.0,1.0,4.0,0.7859999999999999,0.5870000000000001,0.486,0.000742,0.12300000000000001,-8.888,0.031,0.613,124.846,Andiamo
Su Nel Cielo,Nico Fidenco,Cafe Italia - 75 Original Italian Hits,153946,False,0,7.0,0.0,3.0,0.5820000000000001,0.38,0.5329999999999999,5.5299999999999996e-05,0.27,-6.864,0.0363,0.389,122.22,Andiamo
La donna riccia,Domenico Modugno,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),155000,False,0,4.0,1.0,4.0,0.8240000000000001,0.736,0.156,0.0,0.106,-17.827,0.24100000000000002,0.428,82.639,Andiamo
Malafemmena,Giacoma Rondinella,Cafe Italia - 75 Original Italian Hits,200866,False,0,0.0,1.0,3.0,0.99,0.41100000000000003,0.245,0.00015800000000000002,0.10300000000000001,-8.807,0.0374,0.182,98.542,Andiamo
Buona sera,Louis Prima,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),179240,False,0,3.0,1.0,4.0,0.6559999999999999,0.501,0.66,0.0,0.0381,-4.999,0.0491,0.887,101.59700000000001,Andiamo
Guarda che luna,Fred Buscaglione,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),143413,False,0,4.0,0.0,3.0,0.8440000000000001,0.508,0.545,0.0,0.0944,-2.9219999999999997,0.0287,0.552,111.404,Andiamo
'O Sarracino,Renato Carosone,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),190133,False,0,7.0,1.0,4.0,0.382,0.812,0.7829999999999999,3.32e-05,0.0613,-4.069,0.035,0.9620000000000001,135.222,Andiamo
Parlami D'Amore Mariu,Mario Lanza,Cafe Italia - 75 Original Italian Hits,158720,False,0,8.0,1.0,5.0,0.96,0.29100000000000004,0.48200000000000004,2.95e-05,0.13699999999999998,-5.669,0.0325,0.35600000000000004,86.18799999999999,Andiamo
Giuvanne cu 'a chitarra,Renato Carosone,Boogie Woogie Italiano,188082,False,3,9.0,1.0,4.0,0.905,0.871,0.301,0.0059,0.0679,-10.683,0.10099999999999999,0.897,117.829,Andiamo
Grazie dei fior,Nilla Pizzi,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),228075,False,0,0.0,0.0,4.0,0.9840000000000001,0.28,0.142,0.0378,0.27899999999999997,-18.521,0.043,0.19699999999999998,84.679,Andiamo
"Puccini: Gianni Schicchi: ""O mio babbino caro"" (Lauretta)","Angela Gheorghiu,Ion Marin,Orchestra of the Royal Opera House, Covent Garden",Solens Mat & Musik,177800,False,13,8.0,1.0,3.0,0.9840000000000001,0.21899999999999997,0.136,0.006509999999999999,0.0669,-23.796999999999997,0.0525,0.0388,84.874,Andiamo
Lazi Mary (Luna Mezzo Mare),Lou Monte,Italian American Classics,163000,False,0,10.0,1.0,4.0,0.135,0.736,0.7020000000000001,0.0,0.0561,-7.202000000000001,0.0455,0.9740000000000001,122.005,Andiamo
Musciu niuro - Remastered,Domenico Modugno,The Italian Stars (Original Recordings Remastered),148375,False,2,9.0,1.0,4.0,0.9590000000000001,0.6,0.223,7.03e-06,0.0811,-13.610999999999999,0.0413,0.314,120.59100000000001,Andiamo
Tu vuò fa' l'americano,Renato Carosone,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),207400,False,0,10.0,0.0,4.0,0.748,0.7979999999999999,0.518,0.0,0.0682,-3.592,0.0874,0.8909999999999999,91.337,Andiamo
Marechiare,Nicola D'Alessio,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),156146,False,0,8.0,1.0,5.0,0.863,0.389,0.49700000000000005,0.0,0.0962,-6.377000000000001,0.0353,0.5770000000000001,129.398,Andiamo
Carina,Nicola Arigliano,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),183614,False,0,7.0,0.0,4.0,0.47600000000000003,0.518,0.46399999999999997,0.0,0.0939,-8.618,0.0313,0.767,133.769,Andiamo
Luna Mezzo Mare,Lou Monte,More Italian American Classics,163000,False,0,10.0,1.0,4.0,0.135,0.736,0.7020000000000001,0.0,0.0561,-7.202000000000001,0.0455,0.9740000000000001,122.005,Andiamo
Comme facette mammeta?,Sergio Franchi,More Italian American Classics,130000,False,0,7.0,1.0,4.0,0.934,0.594,0.473,1.12e-05,0.325,-11.068,0.0661,0.948,127.22200000000001,Andiamo
'O surdato 'nnammurato,Tony D,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),167026,False,0,6.0,1.0,4.0,0.445,0.461,0.496,1.21e-06,0.278,-6.875,0.0285,0.616,125.115,Andiamo
That's Amore,Dean Martin,Italian American Classics,187746,False,0,10.0,1.0,4.0,0.8809999999999999,0.48700000000000004,0.22,0.0,0.10800000000000001,-10.407,0.0342,0.539,79.044,Andiamo
I sing ammore,Nicola Arigliano,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),147043,False,0,2.0,1.0,4.0,0.6709999999999999,0.35,0.41600000000000004,0.0,0.366,-11.06,0.0323,0.846,131.635,Andiamo
L'Appuntamento,Ornella Vanoni,Solens Mat & Musik,270546,False,14,7.0,1.0,4.0,0.789,0.376,0.49700000000000005,0.000791,0.355,-7.968999999999999,0.0285,0.639,112.92299999999999,Andiamo
Via Con Me,Ciao Italia !,The Very Best Of Italian Pop Songs,166440,False,33,8.0,1.0,4.0,0.245,0.736,0.792,0.00551,0.24600000000000002,-5.983,0.0309,0.7020000000000001,81.52,Andiamo
Buongiorno a te,"Michele Centonze,Veris Giannetti,Stefano ""Tellus"" Nanni,Luciano Pavarotti,Rob Mathes,Royal Philharmonic Orchestra",Ti Adoro,255360,False,0,10.0,1.0,3.0,0.909,0.342,0.447,0.000172,0.19399999999999998,-8.193999999999999,0.0351,0.5670000000000001,95.024,Andiamo
Qui sotto il cielo di Capri,Giorgio Consolini,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),156960,False,0,5.0,0.0,4.0,0.619,0.281,0.728,0.0,0.34299999999999997,-4.831,0.0594,0.456,137.567,Andiamo
Felicita,"Don Marino Barreto, Jr.",Cafe Italia - 75 Original Italian Hits,176893,False,0,0.0,0.0,4.0,0.0861,0.725,0.642,0.0,0.127,-7.3660000000000005,0.0377,0.852,119.234,Andiamo
Pezzettini Di Bikini,Marino Marini,100 Italian Classics,127826,False,7,2.0,1.0,4.0,0.94,0.782,0.449,0.0462,0.153,-13.385,0.0411,0.9690000000000001,120.495,Andiamo
Papa Loves Mambo,"Renato Carosone, E Il Suo Quartetto",Mamma Rosa,158407,False,3,0.0,0.0,4.0,0.354,0.6990000000000001,0.72,0.0023,0.106,-3.469,0.0359,0.856,86.764,Andiamo
Il Canto Degli Italiani,Anthems Symphony Orchestra,Forza Azzurri! 20 Canzoni Per Sostenere La Nazionale Italiana Di Calcio,112973,False,0,10.0,1.0,4.0,0.919,0.513,0.28600000000000003,0.9,0.32799999999999996,-12.504000000000001,0.0446,0.315,108.02799999999999,Andiamo
Just A Gigolo,Louie Prima,Italian American Classics,286773,False,0,8.0,1.0,4.0,0.595,0.525,0.498,0.0,0.0621,-8.898,0.0773,0.7040000000000001,124.87100000000001,Andiamo
"Love Theme From ""The Godfather""",Nino Rota,The Godfather (Soundtrack),158960,False,0,1.0,1.0,4.0,0.927,0.198,0.221,0.92,0.0797,-12.706,0.0355,0.0851,68.932,Andiamo
Simmo 'E Napule Paisà,Banda Luce,Festa Italiana (Tarantelas),194293,False,0,0.0,0.0,4.0,0.171,0.7170000000000001,0.7120000000000001,0.0,0.584,-8.193999999999999,0.0434,0.693,126.804,Andiamo
Domani Te La Porto Via,Luigi Albertini,Tarantelas,145386,False,3,0.0,1.0,4.0,0.7190000000000001,0.802,0.45799999999999996,0.5529999999999999,0.0625,-6.263,0.0569,0.975,136.627,Andiamo
La Piccinina,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,177307,False,15,2.0,1.0,4.0,0.648,0.6709999999999999,0.46299999999999997,0.0,0.0875,-5.985,0.0762,0.887,138.58100000000002,Andiamo
Mezzanotte,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,133746,False,16,2.0,0.0,4.0,0.713,0.6609999999999999,0.462,0.0,0.32,-5.686,0.0673,0.847,135.158,Andiamo
Reginella Campagnola,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,194490,False,16,2.0,1.0,4.0,0.745,0.684,0.49200000000000005,0.0,0.20199999999999999,-6.015,0.0394,0.8959999999999999,135.437,Andiamo
Scapriccatielo,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,159242,False,15,9.0,1.0,4.0,0.67,0.7170000000000001,0.33399999999999996,0.0,0.313,-8.112,0.0512,0.823,91.514,Andiamo
Italia E Ciao,Luigi Albertini,Tarantelas,156746,False,7,7.0,1.0,4.0,0.847,0.951,0.617,0.57,0.0919,-8.121,0.0397,0.968,129.131,Andiamo
Tarantela Napolitana,Don Corleone,Tarantelas Famosas,151146,False,31,8.0,1.0,4.0,0.78,0.88,0.657,0.9079999999999999,0.0848,-9.687000000000001,0.068,0.9670000000000001,131.285,Andiamo
Tia Rosa,Luigi Albertini,Tarantelas,130973,False,3,9.0,0.0,4.0,0.799,0.8959999999999999,0.5660000000000001,0.7809999999999999,0.0278,-8.165,0.0729,0.8420000000000001,129.059,Andiamo
Piccolla Bella Tarantela,Luigi Albertini,Tarantelas,71573,False,3,4.0,1.0,4.0,0.836,0.909,0.883,0.9179999999999999,0.0743,-9.131,0.0498,0.8079999999999999,125.835,Andiamo
A Luna Mezzo Mare,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,187245,False,22,0.0,1.0,4.0,0.6509999999999999,0.6940000000000001,0.44299999999999995,0.0,0.337,-5.779,0.0535,0.722,130.813,Andiamo
Funiculi Funicula,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,164304,False,23,2.0,1.0,4.0,0.624,0.618,0.44299999999999995,2.4299999999999998e-05,0.303,-5.561,0.0625,0.488,133.394,Andiamo
Comme Facette Mammeta,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,196626,False,19,2.0,1.0,4.0,0.64,0.6509999999999999,0.41700000000000004,2.07e-06,0.31,-5.452000000000001,0.0473,0.782,132.504,Andiamo
Marechiare,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,125852,False,8,2.0,1.0,4.0,0.632,0.615,0.41200000000000003,2.83e-06,0.7120000000000001,-4.919,0.0502,0.8079999999999999,134.516,Andiamo
All'uso Nostro,Don Corleone,Tarantelas Famosas,122080,False,17,7.0,1.0,4.0,0.8109999999999999,0.878,0.727,0.8809999999999999,0.0568,-10.418,0.0682,0.96,130.639,Andiamo
Ciuri Ciuri,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,124969,False,12,2.0,1.0,4.0,0.7659999999999999,0.66,0.39799999999999996,0.0,0.204,-7.087000000000001,0.0346,0.909,134.366,Andiamo
Chichilo,Luigi Albertini,Tarantelas,104773,False,3,2.0,1.0,4.0,0.7240000000000001,0.878,0.733,0.6890000000000001,0.0409,-9.172,0.0533,0.9620000000000001,132.137,Andiamo
Arrivederci Roma,Renato Rascel,Renato Rascel: Solo Grandi Successi,222420,False,26,7.0,1.0,5.0,0.988,0.38799999999999996,0.375,0.00279,0.319,-10.245999999999999,0.0459,0.44799999999999995,143.14,Andiamo
Che m'e' 'mparato a fa',Sophia Loren,Secrets of Rome,191520,False,13,9.0,0.0,4.0,0.95,0.22899999999999998,0.15,0.00073,0.14,-10.612,0.0353,0.0735,79.346,Andiamo
Mamma,Carlo Buti,I Grandi Successi Di Carlo Buti,171666,False,13,5.0,1.0,3.0,0.983,0.42700000000000005,0.321,4.02e-05,0.156,-11.093,0.0591,0.451,82.46799999999999,Andiamo
Vola colomba,Nilla Pizzi,Le più belle canzoni di Nilla Pizzi,207013,False,10,0.0,1.0,4.0,0.9940000000000001,0.384,0.0869,0.00101,0.0914,-15.235999999999999,0.044000000000000004,0.259,116.26,Andiamo
Basta un poco di musica,Marino Marini,Guaglione,148333,False,19,2.0,1.0,4.0,0.993,0.498,0.35700000000000004,0.685,0.163,-12.015999999999998,0.0338,0.7140000000000001,138.57299999999998,Andiamo
Chitarra Romana,Carlo Buti,I Grandi Successi Di Carlo Buti,207866,False,23,2.0,1.0,4.0,0.983,0.579,0.174,0.0108,0.21100000000000002,-13.98,0.0597,0.493,109.01799999999999,Andiamo
