Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Treat You Better,Shawn Mendes,Treat You Better,187973,False,0,10.0,0.0,4.0,0.128,0.44799999999999995,0.8170000000000001,0.0,0.105,-4.069,0.386,0.7090000000000001,83.015,Workout Tracks
Let Me Hold You (Turn Me On),"Cheat Codes,Dante Klein",Let Me Hold You (Turn Me On),162425,False,1,1.0,0.0,4.0,0.0992,0.6809999999999999,0.774,0.0,0.35,-3.167,0.0787,0.267,102.92399999999999,Workout Tracks
The Greatest,"Sia,Kendrick Lamar",The Greatest,210893,False,1,1.0,1.0,4.0,0.0109,0.6659999999999999,0.723,0.00047000000000000004,0.0507,-6.164,0.268,0.7390000000000001,192.024,Workout Tracks
Say It (feat. Tove Lo),"Flume,Tove Lo",Say It,262521,True,0,3.0,0.0,4.0,0.0668,0.598,0.532,3.22e-06,0.0617,-6.8329999999999975,0.0295,0.261,74.96300000000002,Workout Tracks
Blow Your Mind (Mwah),Dua Lipa,Blow Your Mind (Mwah),178583,True,71,2.0,0.0,4.0,0.0188,0.654,0.7959999999999999,0.0,0.0948,-4.761,0.122,0.491,108.854,Workout Tracks
Hymn for the Weekend - Seeb Remix,"Coldplay,Seeb",Hymn for the Weekend (Seeb Remix),212647,False,68,0.0,0.0,4.0,0.00868,0.565,0.8490000000000001,4.68e-06,0.12,-3.516,0.0517,0.4270000000000001,102.03399999999999,Workout Tracks
Alarm,Anne-Marie,Alarm,205593,True,62,0.0,1.0,4.0,0.0812,0.7559999999999999,0.589,0.0,0.17600000000000002,-5.093,0.23199999999999998,0.8109999999999999,146.928,Workout Tracks
Cold Water,"Major Lazer,Justin Bieber,MØ",Cold Water,185360,False,68,6.0,0.0,4.0,0.0736,0.608,0.7979999999999999,0.0,0.156,-5.092,0.0432,0.501,92.943,Workout Tracks
Capsize,"FRENSHIP,Emily Warren",Capsize,237760,False,1,5.0,0.0,4.0,0.042,0.6809999999999999,0.708,0.14,0.682,-6.019,0.0304,0.35600000000000004,92.993,Workout Tracks
Final Song,MØ,Final Song,235826,False,68,1.0,0.0,4.0,0.013999999999999999,0.695,0.672,8.44e-05,0.0756,-6.109,0.0345,0.245,104.988,Workout Tracks
Starving,"Hailee Steinfeld,Grey,Zedd",Starving,181880,False,76,4.0,1.0,4.0,0.37799999999999995,0.728,0.616,0.0,0.105,-4.238,0.0645,0.508,99.962,Workout Tracks
Summer Heat - Radio Mix,Solidisco,Summer Heat,174146,False,29,0.0,0.0,4.0,0.00555,0.7340000000000001,0.6629999999999999,0.0,0.0755,-5.2970000000000015,0.0331,0.5770000000000001,122.88600000000001,Workout Tracks
Closer,"The Chainsmokers,Halsey",Closer,244960,False,84,8.0,1.0,4.0,0.414,0.748,0.524,0.0,0.111,-5.599,0.0338,0.6609999999999999,95.01,Workout Tracks
LUV,Tory Lanez,LUV,228026,True,0,11.0,0.0,4.0,0.0121,0.524,0.505,1.28e-06,0.225,-8.256,0.275,0.306,189.97799999999998,Workout Tracks
in my miNd,Maty Noyes,In My Mind,212026,False,0,0.0,0.0,4.0,0.461,0.764,0.631,0.0,0.0413,-3.8139999999999996,0.0251,0.76,102.074,Workout Tracks
This Is What You Came For (feat. Rihanna),"Calvin Harris,Rihanna",This Is What You Came For (feat. Rihanna),222160,False,78,9.0,0.0,4.0,0.19899999999999998,0.63,0.9279999999999999,0.124,0.14800000000000002,-2.787,0.0331,0.465,123.963,Workout Tracks
Come First,Terror Jr,Come First,171789,False,0,5.0,1.0,4.0,0.12300000000000001,0.7490000000000001,0.198,0.00045099999999999996,0.0866,-11.747,0.32299999999999995,0.35600000000000004,95.084,Workout Tracks
Cool Girl,Tove Lo,Cool Girl,197815,True,0,9.0,0.0,4.0,0.35100000000000003,0.667,0.72,4.26e-06,0.138,-7.026,0.11,0.242,101.964,Workout Tracks
Perfect Strangers,"Jonas Blue,JP Cooper",Perfect Strangers,196613,False,3,1.0,1.0,4.0,0.39399999999999996,0.731,0.8220000000000001,0.0,0.28800000000000003,-5.305,0.0459,0.708,118.021,Workout Tracks
Don't Let Me Down,"The Chainsmokers,Daya",Don't Let Me Down,208373,False,79,11.0,1.0,4.0,0.157,0.532,0.8690000000000001,0.0050799999999999994,0.136,-5.093999999999999,0.172,0.42200000000000004,159.803,Workout Tracks
Fresh Eyes,Andy Grammer,Fresh Eyes,198001,False,0,0.0,1.0,4.0,0.562,0.8220000000000001,0.544,2.4e-05,0.14400000000000002,-6.7970000000000015,0.0332,0.861,122.04700000000001,Workout Tracks
Too Good,"Drake,Rihanna",Views,263373,True,56,7.0,1.0,4.0,0.0484,0.7929999999999999,0.653,4.91e-05,0.1,-7.838999999999999,0.10300000000000001,0.39299999999999996,117.993,Workout Tracks
Whole Heart,"Gryffin,Bipolar Sunshine",Whole Heart,225200,False,57,9.0,1.0,4.0,0.027999999999999997,0.501,0.648,1.26e-05,0.153,-7.172999999999999,0.0696,0.191,163.834,Workout Tracks
Aloha,"Møme,Merryn Jeann",Aloha,218400,False,47,10.0,0.0,4.0,0.195,0.6,0.726,8.22e-05,0.115,-5.9879999999999995,0.166,0.395,100.075,Workout Tracks
False Alarm,"Matoma,Becky Hill",False Alarm,224271,False,44,5.0,0.0,4.0,0.006809999999999999,0.643,0.732,4.57e-05,0.0606,-6.7620000000000005,0.0294,0.18100000000000002,102.979,Workout Tracks
Side To Side,"Ariana Grande,Nicki Minaj",Dangerous Woman,226160,True,74,6.0,0.0,4.0,0.0528,0.65,0.736,0.0,0.235,-5.84,0.22899999999999998,0.613,159.173,Workout Tracks
The Ocean (feat. Shy Martin),"Mike Perry,SHY Martin",The Ocean (feat. Shy Martin),183414,False,73,5.0,1.0,4.0,0.0225,0.632,0.575,1.81e-06,0.10400000000000001,-6.478,0.028999999999999998,0.188,90.037,Workout Tracks
Body Say,Demi Lovato,Body Say,193893,False,61,5.0,0.0,4.0,0.00415,0.628,0.74,0.0,0.27699999999999997,-4.836,0.0358,0.257,86.98299999999998,Workout Tracks
Scars To Your Beautiful,Alessia Cara,Know-It-All (Deluxe),230226,False,73,0.0,1.0,4.0,0.0285,0.573,0.7390000000000001,0.0,0.111,-5.74,0.129,0.451,97.085,Workout Tracks
Kings of Summer - Single Version,"ayokay,Quinn XCII",Kings of Summer (feat. Quinn XCII),207880,False,61,11.0,1.0,4.0,0.222,0.7340000000000001,0.6609999999999999,2.18e-06,0.201,-6.705,0.0356,0.253,134.93,Workout Tracks
This Girl (Kungs Vs. Cookin' On 3 Burners),"Kungs,Cookin' On 3 Burners",This Girl (Kungs Vs. Cookin' On 3 Burners),195561,False,0,3.0,1.0,4.0,0.0865,0.7859999999999999,0.69,9.03e-05,0.23800000000000002,-4.665,0.04,0.485,122.006,Workout Tracks
Invitation (feat. Yade Lauren),"Yellow Claw,Yade Lauren",Invitation (feat. Yade Lauren),152460,False,0,5.0,0.0,4.0,0.0978,0.598,0.8420000000000001,7.670000000000001e-05,0.644,-5.612,0.0815,0.591,103.921,Workout Tracks
Into You,Ariana Grande,Dangerous Woman,244453,False,75,9.0,1.0,4.0,0.0162,0.623,0.7340000000000001,1.75e-06,0.145,-5.9479999999999995,0.107,0.37,107.853,Workout Tracks
Kids,OneRepublic,Kids,240146,False,0,2.0,1.0,4.0,0.0144,0.599,0.733,0.0,0.34700000000000003,-6.072,0.0415,0.214,100.0,Workout Tracks
The Half,"DJ Snake,Jeremih,Young Thug,Swizz Beatz",Encore,217373,True,54,11.0,1.0,4.0,0.0112,0.705,0.695,0.0,0.691,-3.359,0.113,0.44,169.987,Workout Tracks
Fuck Apologies. (feat. Wiz Khalifa),"JoJo,Wiz Khalifa",Fuck Apologies. (feat. Wiz Khalifa),195413,True,34,0.0,1.0,4.0,0.0288,0.726,0.59,0.0,0.166,-6.805,0.135,0.37799999999999995,95.85700000000001,Workout Tracks
Alone,Marshmello,Alone,273802,False,4,2.0,1.0,4.0,0.0244,0.636,0.953,0.0164,0.10800000000000001,-3.74,0.0353,0.397,142.011,Workout Tracks
Something Wrong,Timeflies,Something Wrong,234988,True,0,7.0,0.0,4.0,0.0441,0.7120000000000001,0.775,0.0,0.185,-5.452000000000001,0.298,0.508,94.928,Workout Tracks
Be As You Are - JordanXL Remix,"Mike Posner,JordanXL","At Night, Alone.",203533,False,43,2.0,1.0,4.0,0.062,0.67,0.6859999999999999,0.0,0.21600000000000005,-5.4860000000000015,0.0509,0.20800000000000002,170.037,Workout Tracks
Nervous - The Ooh Song: Mark McCabe Remix,"Gavin James,Mark McCabe",Nervous (The Ooh Song: Mark McCabe Remix),195194,False,48,7.0,1.0,4.0,0.0732,0.4320000000000001,0.8740000000000001,6.14e-06,0.371,-5.558,0.0462,0.374,103.85,Workout Tracks
WILD - Young Bombs Remix,"Troye Sivan,Alessia Cara,Young Bombs",WILD (feat. Alessia Cara) [Young Bombs Remix],202778,False,0,10.0,1.0,4.0,0.0681,0.522,0.8340000000000001,0.0,0.126,-2.752,0.0347,0.34600000000000003,100.005,Workout Tracks
Burn Brighter,Pavlova,Burn Brighter,212666,False,21,8.0,0.0,4.0,0.0296,0.731,0.81,0.0036899999999999997,0.528,-4.6530000000000005,0.10800000000000001,0.373,127.99600000000001,Workout Tracks
Mercy,Shawn Mendes,Mercy,208733,False,0,11.0,0.0,4.0,0.131,0.409,0.6859999999999999,0.0,0.11,-4.893,0.177,0.354,147.929,Workout Tracks
Broccoli,"Shelley FKA DRAM,Lil Yachty",Broccoli,225205,True,66,8.0,1.0,4.0,0.23600000000000002,0.8859999999999999,0.525,0.0,0.057,-7.39,0.132,0.708,145.99,Workout Tracks
Can't Hide,"Whethan,Ashe",Can't Hide feat. Ashe,184000,False,0,2.0,0.0,4.0,0.0429,0.61,0.69,6.759999999999999e-05,0.166,-2.656,0.091,0.318,179.94400000000005,Workout Tracks
Miss You,James Hersey,Miss You,206099,False,0,5.0,0.0,4.0,0.0929,0.871,0.595,0.004220000000000001,0.107,-7.6179999999999986,0.0552,0.623,120.01100000000001,Workout Tracks
LIFTED,CL,LIFTED,175464,False,0,0.0,1.0,4.0,0.00157,0.371,0.672,0.0,0.17600000000000002,-4.495,0.19,0.27399999999999997,181.06400000000002,Workout Tracks
Bikini Body,"Dawin,R. City",Sunday,227240,False,47,11.0,1.0,4.0,0.0432,0.645,0.795,0.0,0.0491,-4.914,0.0985,0.779,197.683,Workout Tracks
Arigato,Julie Bergan,Arigato,173160,False,51,11.0,0.0,4.0,0.00399,0.40299999999999997,0.551,1.24e-05,0.528,-5.615,0.0611,0.315,75.704,Workout Tracks
Higher,Carly Rae Jepsen,EMOTION SIDE B,234413,False,42,1.0,0.0,4.0,0.00905,0.647,0.8740000000000001,0.000276,0.373,-4.565,0.0575,0.444,113.973,Workout Tracks
Broken,"Tritonal,Jenaux,Adam Lambert",Broken,207272,False,33,7.0,1.0,4.0,0.00836,0.591,0.652,1.5e-06,0.222,-7.347,0.0339,0.231,110.006,Workout Tracks
"All of Me (feat. Logic, ROZES)","Big Gigantic,Logic,ROZES",Brighter Future,228169,False,56,10.0,0.0,4.0,0.0018899999999999998,0.628,0.877,0.0,0.228,-3.016,0.040999999999999995,0.19899999999999998,142.034,Workout Tracks
Be Like You,CVBZ,Be Like You,179792,False,0,5.0,1.0,4.0,0.09,0.519,0.8859999999999999,0.0,0.16,-2.167,0.244,0.42,94.829,Workout Tracks
Crazy Love,"Audien,Deb’s Daughter",Crazy Love,174545,False,50,11.0,0.0,4.0,0.318,0.691,0.883,2.45e-05,0.0742,-1.3259999999999998,0.0488,0.606,109.98200000000001,Workout Tracks
1st Day out Tha Feds,Gucci Mane,1st Day out Tha Feds,184386,True,38,4.0,1.0,4.0,0.004220000000000001,0.8490000000000001,0.446,8.55e-05,0.109,-8.01,0.0534,0.624,138.01,Workout Tracks
Panda,Desiigner,Panda,247866,True,68,10.0,0.0,4.0,0.0292,0.685,0.731,0.0,0.369,-5.502999999999999,0.414,0.266,145.245,Workout Tracks
One Dance,"Drake,WizKid,Kyla",Views,173986,False,65,1.0,1.0,4.0,0.007759999999999999,0.792,0.625,0.0018800000000000002,0.32899999999999996,-5.609,0.0536,0.37,103.96700000000001,Workout Tracks
All the Above (feat. T-Pain),"Maino,T-Pain",All The Above (feat. T-Pain),319692,True,46,8.0,1.0,4.0,0.0704,0.389,0.863,0.0,0.20800000000000002,-4.341,0.166,0.332,149.144,Workout Tracks
Trophies,"Young Money,Drake",Rise Of An Empire (Deluxe Edition),188320,True,72,1.0,1.0,4.0,0.155,0.746,0.687,0.0,0.13699999999999998,-7.475,0.382,0.28300000000000003,143.931,Workout Tracks
Remember the Name (feat. Styles of Beyond),"Fort Minor,Styles Of Beyond",The Rising Tied (Deluxe Edition),230493,True,56,8.0,1.0,4.0,0.0583,0.688,0.835,2.87e-06,0.0795,-4.162,0.0911,0.88,84.85799999999998,Workout Tracks
0 To 100 / The Catch Up,Drake,0 To 100 / The Catch Up,275226,True,71,11.0,0.0,4.0,0.737,0.5589999999999999,0.716,0.0,0.252,-3.964,0.39,0.504,176.618,Workout Tracks
X Gon' Give It To Ya,DMX,The Best Of DMX,219253,True,1,10.0,0.0,4.0,0.0295,0.501,0.851,0.0,0.0775,-5.1110000000000015,0.292,0.627,95.05799999999999,Workout Tracks
Calm Down,G-Eazy,When It's Dark Out,127426,True,63,11.0,1.0,4.0,0.000175,0.537,0.624,2.2e-06,0.11599999999999999,-8.794,0.325,0.409,102.315,Workout Tracks
Ni**as In Paris,"JAY-Z,Kanye West",Watch The Throne (Deluxe),219333,True,35,1.0,1.0,4.0,0.127,0.7879999999999999,0.8590000000000001,0.0,0.348,-5.5420000000000025,0.315,0.769,140.02700000000002,Workout Tracks
Break Ya Neck,Busta Rhymes,Genesis,231240,True,4,4.0,0.0,4.0,0.44299999999999995,0.82,0.809,0.00175,0.0613,-6.7589999999999995,0.251,0.737,83.01100000000002,Workout Tracks
Bring Em Out,T.I.,Urban Legend,216706,True,0,11.0,1.0,4.0,0.0298,0.759,0.8909999999999999,0.0,0.141,-2.983,0.257,0.5870000000000001,98.579,Workout Tracks
New Level,"A$AP Ferg,Future",ALWAYS STRIVE AND PROSPER,264973,True,0,1.0,0.0,4.0,0.0344,0.738,0.7040000000000001,0.0,0.162,-1.69,0.131,0.152,121.059,Workout Tracks
Guwop Home (feat. Young Thug),"Gucci Mane,Young Thug",Guwop Home (feat. Young Thug),222360,True,28,1.0,1.0,4.0,0.21899999999999997,0.851,0.536,0.0,0.127,-5.026,0.0657,0.18600000000000005,130.005,Workout Tracks
Back To Back,Drake,Back To Back,170637,True,67,1.0,0.0,4.0,0.00855,0.893,0.48,0.0,0.11599999999999999,-3.728,0.35600000000000004,0.382,86.976,Workout Tracks
Love Sosa,Chief Keef,Finally Rich (Deluxe),246213,True,74,0.0,0.0,4.0,0.0361,0.772,0.413,0.0,0.111,-8.193,0.08900000000000001,0.21100000000000002,131.965,Workout Tracks
Hercules,Young Thug,I'm Up,280831,True,56,5.0,1.0,4.0,0.0324,0.742,0.5589999999999999,0.0,0.0987,-5.876,0.141,0.431,146.923,Workout Tracks
In Da Club,50 Cent,Get Rich Or Die Tryin',193466,True,70,6.0,0.0,4.0,0.26,0.902,0.72,0.0,0.0749,-2.7760000000000002,0.34700000000000003,0.805,90.059,Workout Tracks
No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame,Roscoe Dash,Wale",Flockaveli,263773,True,75,1.0,1.0,4.0,0.0054399999999999995,0.76,0.595,0.0,0.24100000000000002,-6.3660000000000005,0.0391,0.361,131.497,Workout Tracks
Down In the DM,Yo Gotti,The Art of Hustle (Deluxe),182733,True,59,1.0,0.0,4.0,0.00157,0.7759999999999999,0.662,2.1e-05,0.0887,-7.016,0.0489,0.324,152.92700000000005,Workout Tracks
6 Foot 7 Foot,"Lil Wayne,Cory Gunz",Tha Carter IV (Deluxe),248586,True,69,2.0,1.0,4.0,0.0007070000000000001,0.365,0.7509999999999999,0.0,0.318,-5.428999999999999,0.304,0.604,79.119,Workout Tracks
Low Life (feat. The Weeknd),"Future,The Weeknd",EVOL,313546,True,74,8.0,1.0,4.0,0.337,0.722,0.331,0.28300000000000003,0.146,-7.789,0.0725,0.102,143.974,Workout Tracks
Don't Mind,Kent Jones,Don't Mind,198236,True,65,8.0,1.0,4.0,0.0235,0.46399999999999997,0.7709999999999999,0.0,0.063,-4.503,0.336,0.69,158.77700000000004,Workout Tracks
Make It Rain,"Fat Joe,Lil Wayne","Me, Myself & I",247413,True,0,11.0,0.0,4.0,0.0106,0.7440000000000001,0.6970000000000001,0.0,0.0842,-5.063,0.19699999999999998,0.767,149.28,Workout Tracks
Put On,"Jeezy,Kanye West",The Recession,321293,True,0,9.0,0.0,4.0,0.0034200000000000003,0.653,0.77,0.0,0.0887,-6.091,0.0353,0.272,137.616,Workout Tracks
Fight Night,Migos,No Label II,216247,True,67,1.0,1.0,4.0,0.182,0.8740000000000001,0.706,0.0,0.33399999999999996,-5.1320000000000014,0.207,0.895,89.96799999999998,Workout Tracks
All The Way Up,"Fat Joe,Remy Ma,French Montana,InfaRed",All The Way Up (feat. French Montana & Infared) - Single,191942,True,69,10.0,0.0,5.0,0.062,0.536,0.721,0.0,0.8240000000000001,-6.44,0.386,0.39299999999999996,117.139,Workout Tracks
Ain't No Time,Future,EVOL,202804,True,0,7.0,0.0,4.0,0.00941,0.8420000000000001,0.5870000000000001,0.000337,0.111,-6.6770000000000005,0.069,0.135,145.016,Workout Tracks
I Don't Get Tired (#IDGT) (feat. August Alsina),"Kevin Gates,August Alsina",Luca Brasi 2: Gangsta Grillz,209707,True,65,1.0,1.0,4.0,0.0524,0.4920000000000001,0.698,0.0,0.428,-5.606,0.171,0.28800000000000003,139.953,Workout Tracks
Bugatti,"Ace Hood,Future,Rick Ross",Trials & Tribulations,269266,True,63,1.0,1.0,4.0,0.0191,0.6,0.5920000000000001,0.0,0.0955,-4.947,0.0545,0.0663,130.205,Workout Tracks
In My Room (feat. Ty Dolla $ign & Tyga),"Yellow Claw,Mustard,Ty Dolla $ign,Tyga",Blood For Mercy,168641,False,0,6.0,1.0,4.0,0.00193,0.745,0.8690000000000001,0.0,0.0799,-4.375,0.0444,0.8140000000000001,104.015,Workout Tracks
Hard in Da Paint,Waka Flocka Flame,Flockaveli,246386,True,64,11.0,1.0,4.0,0.198,0.611,0.66,0.0,0.365,-5.882999999999999,0.0839,0.583,71.544,Workout Tracks
Clique,"Kanye West,JAY-Z,Big Sean",Kanye West Presents Good Music Cruel Summer,293613,True,47,9.0,0.0,5.0,0.0601,0.71,0.555,0.0,0.22699999999999998,-5.942,0.295,0.303,109.204,Workout Tracks
I Like Tuh,"Carnage,ILOVEMAKONNEN",I Like Tuh,187560,True,43,1.0,0.0,4.0,0.337,0.598,0.564,0.0,0.379,-3.89,0.0684,0.546,174.90900000000005,Workout Tracks
Hands On The Wheel,"ScHoolboy Q,A$AP Rocky",Hands On The Wheel,197800,True,58,1.0,0.0,4.0,0.021,0.65,0.8590000000000001,0.0,0.0986,-4.54,0.0957,0.16899999999999998,127.82799999999999,Workout Tracks
Big Rings,"Drake,Future",What A Time To Be Alive,217706,True,61,8.0,0.0,4.0,0.00196,0.7759999999999999,0.675,0.0,0.22699999999999998,-6.224,0.266,0.27,131.984,Workout Tracks
Ride Out,"Kid Ink,Tyga,Wale,YG,Rich Homie Quan",Furious 7: Original Motion Picture Soundtrack,211908,True,61,5.0,0.0,4.0,0.0469,0.696,0.8009999999999999,0.0,0.502,-5.641,0.0952,0.536,93.00299999999999,Workout Tracks
Pipe It Up,Migos,Yung Rich Nation,206266,True,54,4.0,0.0,4.0,0.18100000000000002,0.92,0.731,0.0,0.121,-4.996,0.27399999999999997,0.47600000000000003,132.086,Workout Tracks
Mercy,"Kanye West,Big Sean,Pusha T,2 Chainz",Mercy,329320,True,71,6.0,0.0,4.0,0.0685,0.563,0.496,5.7999999999999994e-05,0.17300000000000001,-9.381,0.406,0.426,139.993,Workout Tracks
2 Phones,Kevin Gates,Islah (Deluxe),240000,True,69,7.0,0.0,4.0,0.157,0.895,0.6809999999999999,0.0,0.18899999999999997,-5.267,0.358,0.5539999999999999,121.91799999999999,Workout Tracks
No Role Modelz,J. Cole,2014 Forest Hills Drive,292986,True,84,10.0,0.0,4.0,0.301,0.6920000000000001,0.521,0.0,0.0565,-8.465,0.33,0.46299999999999997,100.45,Workout Tracks
Lemonade,Gucci Mane,The State vs. Radric Davis (Deluxe),246013,True,61,7.0,1.0,4.0,0.643,0.741,0.6579999999999999,3.43e-06,0.307,-7.757999999999999,0.0853,0.746,142.05700000000004,Workout Tracks
Go Get It,T.I.,Go Get It,217178,False,0,0.0,1.0,4.0,0.00159,0.385,0.649,0.0,0.336,-5.999,0.27,0.47100000000000003,78.09100000000002,Workout Tracks
Bank Rolls - Remix,Tate Kobang,Bank Rolls (Remix),184516,True,44,0.0,0.0,4.0,0.249,0.773,0.6609999999999999,0.0,0.0944,-5.9879999999999995,0.359,0.828,185.93099999999998,Workout Tracks
G.O.M.D.,J. Cole,2014 Forest Hills Drive,301133,True,73,4.0,0.0,4.0,0.331,0.89,0.39299999999999996,8.81e-06,0.28300000000000003,-10.821,0.267,0.304,128.084,Workout Tracks
Where Ya At (feat. Drake),"Future,Drake",DS2 (Deluxe),208026,True,67,1.0,1.0,4.0,0.0933,0.813,0.45299999999999996,0.0,0.14,-6.941,0.33799999999999997,0.191,161.997,Workout Tracks
Jumpman,"Drake,Future",What A Time To Be Alive,205879,True,73,1.0,1.0,4.0,0.0559,0.852,0.5529999999999999,0.0,0.332,-7.2860000000000005,0.187,0.6559999999999999,142.079,Workout Tracks
King Sh*t (feat. T.I.),"Yo Gotti,T.I.",I Am,211186,True,53,11.0,1.0,4.0,0.0103,0.878,0.741,0.000148,0.10400000000000001,-3.908,0.21899999999999997,0.627,156.00799999999995,Workout Tracks
"Shell Shocked (feat. Kill The Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""","Juicy J,Wiz Khalifa,Ty Dolla $ign,Kill The Noise,Madsonik","Shell Shocked (feat. Kill The Noise & Madsonik) [From ""Teenage Mutant Ninja Turtles""]",206566,False,67,6.0,0.0,4.0,0.0111,0.596,0.815,0.0,0.174,-5.6679999999999975,0.0755,0.45899999999999996,165.015,Workout Tracks
All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,299613,True,0,1.0,1.0,4.0,0.0909,0.546,0.7959999999999999,2.730000000000001e-05,0.19,-3.263,0.0639,0.254,142.123,Workout Tracks
Ballin Out,"French Montana,Jeremih,Diddy",Excuse My French (Deluxe),265346,True,32,0.0,0.0,4.0,0.064,0.56,0.7340000000000001,0.0,0.08,-3.9730000000000003,0.121,0.467,75.836,Workout Tracks
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","A$AP Rocky,Drake,2 Chainz,Kendrick Lamar","F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",237186,True,0,1.0,1.0,4.0,0.0173,0.8540000000000001,0.703,2.4e-06,0.109,-7.1270000000000024,0.285,0.6809999999999999,95.95700000000001,Workout Tracks
Who Gon Stop Me,"JAY-Z,Kanye West",Watch The Throne (Deluxe),256706,True,8,0.0,0.0,4.0,0.0408,0.594,0.73,0.000164,0.715,-4.638,0.159,0.37799999999999995,133.88,Workout Tracks
Bad Ass (feat. Meek Mill & Wale),"Kid Ink,Meek Mill,Wale",Bad Ass (feat. Meek Mill & Wale),297973,False,0,8.0,1.0,4.0,0.179,0.648,0.92,0.0,0.0661,-2.6180000000000003,0.11,0.9570000000000001,139.971,Workout Tracks
Don't Like.1,"Kanye West,Chief Keef,Pusha T,Big Sean,Jadakiss",Kanye West Presents Good Music Cruel Summer,283746,True,16,2.0,1.0,4.0,0.0129,0.48200000000000004,0.643,0.0,0.136,-5.188,0.285,0.634,131.92,Workout Tracks
Black Skinhead,Kanye West,Yeezus,188013,True,0,1.0,1.0,4.0,0.000986,0.578,0.825,0.0,0.17600000000000002,-6.107,0.322,0.28300000000000003,130.089,Workout Tracks
Jungle - Remix,"X Ambassadors,Jamie N Commons,JAY-Z",Jungle (Remix),207613,False,0,11.0,0.0,4.0,0.00487,0.46399999999999997,0.785,1.05e-05,0.29,-4.034,0.244,0.245,78.185,Workout Tracks
Red Nation,"The Game,Lil Wayne",Red Nation,230013,True,0,2.0,1.0,4.0,0.0938,0.41200000000000003,0.885,0.0,0.368,-3.1860000000000004,0.355,0.29100000000000004,175.93200000000004,Workout Tracks
Ray Ban Vision ft. Cyhi Da Prynce,"A-Trak,Cyhi Da Prynce",Ray Ban Vision feat. Cyhi Da Prynce,215786,True,0,7.0,1.0,4.0,0.0216,0.75,0.856,0.0,0.105,-4.668,0.0624,0.777,162.166,Workout Tracks
Drop The World,"Lil Wayne,Eminem",Rebirth,229226,True,62,1.0,1.0,4.0,0.0719,0.6629999999999999,0.91,0.0,0.244,-1.629,0.317,0.342,144.993,Workout Tracks
Send It Up,Kanye West,Yeezus,178040,True,56,9.0,1.0,4.0,0.292,0.579,0.544,7.41e-05,0.282,-5.193,0.35200000000000004,0.365,93.56200000000001,Workout Tracks
Just What I Am,"Kid Cudi,King Chip",Just What I Am,228786,True,0,1.0,1.0,4.0,0.00331,0.6509999999999999,0.9109999999999999,0.0,0.3720000000000001,-3.583,0.0998,0.539,140.007,Workout Tracks
Street Knock,Swizz Beatz & A$Ap Rocky,Street Knock,237323,True,41,1.0,0.0,5.0,0.0478,0.586,0.594,0.0,0.0946,-6.421,0.335,0.212,110.34700000000001,Workout Tracks
Fast Lane,Bad Meets Evil,Hell: The Sequel (Deluxe),249560,True,70,1.0,1.0,5.0,0.0388,0.615,0.871,0.0,0.24600000000000002,-3.804,0.281,0.33799999999999997,119.149,Workout Tracks
Let's Go (feat. Big D & Twista),"Trick Daddy,Big D,Twista",Thug Matrimony: Married to the Streets,222200,True,66,11.0,0.0,4.0,0.0267,0.748,0.767,0.0,0.33399999999999996,-7.806,0.172,0.519,133.929,Workout Tracks
We Still in this Bitch (feat. T.I. and Juicy J),"B.o.B,T.I.,Juicy J",We Still in This Bitch (feat. T.I. and Juicy J),247494,True,47,1.0,1.0,4.0,0.0131,0.691,0.7929999999999999,0.0,0.11199999999999999,-3.5060000000000002,0.131,0.39799999999999996,140.011,Workout Tracks
All Me,"Drake,2 Chainz,Big Sean",Nothing Was The Same (Deluxe),270866,True,1,1.0,1.0,4.0,0.0705,0.67,0.515,0.0,0.25,-6.977,0.397,0.42200000000000004,122.006,Workout Tracks
Dirt off Your Shoulder / Lying From You,"JAY-Z,Linkin Park",Collision Course (Deluxe Version),244693,True,56,11.0,1.0,4.0,0.0104,0.557,0.905,0.0,0.111,-4.506,0.267,0.799,160.013,Workout Tracks
Forever,"Drake,Kanye West,Lil Wayne,Eminem",Forever,357920,True,0,5.0,0.0,5.0,0.248,0.45899999999999996,0.925,0.0,0.174,-1.327,0.35,0.5329999999999999,104.855,Workout Tracks
Paper Route,B.o.B,Underground Luxury,212173,True,40,0.0,0.0,4.0,0.14300000000000002,0.649,0.846,0.0,0.177,-5.138,0.245,0.563,172.15900000000005,Workout Tracks
Lose Yourself - Soundtrack Version,Eminem,Lose Yourself (International Version),326640,True,0,2.0,1.0,4.0,0.00984,0.69,0.747,0.000685,0.355,-4.583,0.264,0.0703,171.36700000000005,Workout Tracks
Bugatti,"Ace Hood,Wiz Khalifa,T.I.,Meek Mill,French Montana,2 Chainz,Future,DJ Khaled,Birdman",Bugatti (Remix),325280,True,0,1.0,1.0,4.0,0.0837,0.682,0.6579999999999999,0.0,0.547,-4.718999999999999,0.177,0.3,130.97299999999998,Workout Tracks
