"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:5d3saZ4jb82q83abtg9mxz","Hale Bopp","spotify:artist:2LCcy9CZWwZ7Vvykt8IVVq","Carlos Sadness","spotify:album:2ApLZfsw7yYrztoaNkwLe5","Diferentes Tipos de Luz","1","2","227829","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-31T12:09:42Z"
"spotify:track:4NzMOnvSJVNKF7nw5NkXIP","bury a friend","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0lheRPWdziAtZEiww8TrUO","bury a friend","1","1","193143","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-04T09:43:07Z"
"spotify:track:14JzyD6FlBD5z0wV5P07YI","when the party's over","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:2DfPdWWXknoGKrfa2Eicyw","when the party's over","1","1","199931","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-04T09:44:00Z"
"spotify:track:2rjCYP9ibN6tYXNWF6AqSk","Late","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:3IUC85onIUphIxNQOTEi7a","Late","1","1","167600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-13T13:31:15Z"
"spotify:track:64NRP5zPfcCZJw8Lc61Wgi","París","spotify:artist:4bJh7sMPcVRiqe5jlnsWQV, spotify:artist:5TYxZTjIPqKM8K8NuP9woO, spotify:artist:23herDudxPBB3S81GB5uG3","DELLAFUENTE, C. Tangana, Alizzz","spotify:album:3kXXP1DhtEO49WdHaxfXKO","París","1","1","192894","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-15T07:53:24Z"
"spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4","Contando Lunares (feat. Cruz Cafuné)","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9, spotify:artist:0jeYkqwckGJoHQhhXwgzk3","Don Patricio, Cruz Cafuné","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","4","219666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-17T23:03:12Z"
"spotify:track:2rWHH0FflZnmfHxlMmNa0Q","Un Jardín","spotify:artist:1GDip5phlxYzeZ36vnf9kJ","Delaporte","spotify:album:56b9EFjEu6ugwoingfHFlX","Uno","1","1","179080","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-20T23:39:57Z"
"spotify:track:4GkcQhO8dUVU36frqGmJYJ","La Guagua","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","9","122508","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-22T13:19:27Z"
"spotify:track:21BUXdKbM4jby5Rm8CVPfR","Caballo Ganador","spotify:artist:5TYxZTjIPqKM8K8NuP9woO","C. Tangana","spotify:album:19lX6EAXyt4uROdcsgnoiX","Ídolo","1","8","181840","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-24T09:42:27Z"
"spotify:track:5fL5vIkuEYyJpUSUcueMHT","Enchochado de Ti","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","2","213373","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-25T11:45:47Z"
"spotify:track:5H7JBwAkg5lHFxniTeVNOW","Carita de Guiño","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","3","214748","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-25T11:45:50Z"
"spotify:track:5orJ5T8C4TpGUIDMZwbOXn","Bonsái","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","5","212785","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-27T13:29:56Z"
"spotify:track:13QKrnEHwzz43EC1sD8LRZ","No Ves Que Es un Sueño?","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","6","256418","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-02-27T13:34:13Z"
"spotify:track:6uSIn5SVmUwile8TXoYMe6","Te entiendo","spotify:artist:21ttsUKZ3y2Hm6nduyvbAw","Pignoise","spotify:album:2Oy9gwHCh7k5zX7ifjWE5h","Anunciado en Television","1","5","239920","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-06T08:19:23Z"
"spotify:track:4BBC0JXqqZbQH5rQwjiUkp","Todo Me Da Igual","spotify:artist:21ttsUKZ3y2Hm6nduyvbAw","Pignoise","spotify:album:4cAkoHC4oYBR0Q3wQtqZ1x","Año Zero","1","6","205026","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-06T08:19:27Z"
"spotify:track:3H4gp39BIC4t3guLhjJBZr","Estoy enfermo (con Melendi)","spotify:artist:21ttsUKZ3y2Hm6nduyvbAw, spotify:artist:1EXjXQpDx2pROygh8zvHs4","Pignoise, Melendi","spotify:album:5pU6YtemPNaDFyqEMjuOaW","Cuestion de directo","1","20","154226","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-06T08:19:31Z"
"spotify:track:0YSaKC66FGCWLxM9SoQA1f","Nada que perder","spotify:artist:21ttsUKZ3y2Hm6nduyvbAw","Pignoise","spotify:album:2Oy9gwHCh7k5zX7ifjWE5h","Anunciado en Television","1","3","197600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-06T08:19:35Z"
"spotify:track:64qPik0uhgfKvJ9EdZQvt0","Quiero","spotify:artist:21ttsUKZ3y2Hm6nduyvbAw","Pignoise","spotify:album:4cAkoHC4oYBR0Q3wQtqZ1x","Año Zero","1","5","159773","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-06T08:19:38Z"
"spotify:track:54r2KFGlUlIuOyGAzJav4V","Me Gusta","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:0Gx6K4nFJlqmBXIRgoKLBb","La Dura Vida del Joven Rapero","1","14","353249","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-08T07:25:22Z"
"spotify:track:4txc3txsIt81diMzGhrVPS","wish you were gay","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0l89FgpjfprAbdXegY4Xn3","wish you were gay","1","1","221543","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-14T10:52:20Z"
"spotify:track:0u2P5u6lvoDfwTYjAADbn4","lovely (with Khalid)","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Billie Eilish, Khalid","spotify:album:2sBB17RXTamvj7Ncps15AK","lovely (with Khalid)","1","1","200185","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-14T10:52:29Z"
"spotify:track:41zXlQxzTi6cGAjpOXyLYH","idontwannabeyouanymore","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7fRrTyKvE4Skh93v97gtcU","dont smile at me","1","2","203569","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-14T10:52:35Z"
"spotify:track:2qxmye6gAegTMjLKEBoR3d","Let Me Down Slowly","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","spotify:album:6jKZplJpy21R5lHaYHHjmZ","Narrated For You","1","4","169353","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-19T07:27:42Z"
"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Here With Me","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:3CjlHNtplJyTf9npxaPl5w","Marshmello, CHVRCHES","spotify:album:6NHS3hV16MZyfcp0nSHdrd","Here With Me","1","1","156346","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-19T07:31:32Z"
"spotify:track:63SevszngYpZOwf63o61K4","Nevermind","spotify:artist:3EOEK57CV77D4ovYVcmiyt","Dennis Lloyd","spotify:album:6c5gDwB7Xo58thk2vap4Ch","Nevermind","1","1","156600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-19T13:48:36Z"
"spotify:track:4NZrZgrRoR4GwR7flWOXRI","Go Fuck Yourself","spotify:artist:5sWHDYs0csV6RS48xBl0tH","Two Feet","spotify:album:1T2zfKOl2TFkwRuQ7arglc","First Steps","1","1","129599","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-19T15:30:22Z"
"spotify:track:6VSaNvPPagk4U5Skxp6XfV","Au DD","spotify:artist:3NH8t45zOTqzlZgBvZRjvB","PNL","spotify:album:2GsDh3QlZxK0lmqFOtXm5e","Au DD","1","1","247161","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-26T23:40:16Z"
"spotify:track:5c2HadbVTsMKjja4gohEFI","Maman ne le sait pas (feat. Niska)","spotify:artist:6Te49r3A6f5BiIgBRxH7FH, spotify:artist:7CUFPNi1TU8RowpnFRSsZV","Ninho, Niska","spotify:album:14p5CVdJCMRcgvICDAGS7k","Destin","1","10","203301","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-29T07:33:19Z"
"spotify:track:0rQbvQpjQ6QeeCAnVRzokf","Goutte d'eau","spotify:artist:6Te49r3A6f5BiIgBRxH7FH","Ninho","spotify:album:14p5CVdJCMRcgvICDAGS7k","Destin","1","3","157184","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-29T07:40:49Z"
"spotify:track:7bbA1YUIWDri6DX6nzRn5d","Perdón por las Horas","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:5KLYDevcNoaImn47e55H0B","Perdón por las Horas","1","1","193063","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-29T07:46:11Z"
"spotify:track:7I6w77A4VJOvKL1rpyxdVW","Je L´aime a Mourir","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:6oP4BxE9ddzHVHeOaaduSr","Factor X Directos. Gala 2","1","4","168515","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-03-29T07:49:44Z"
"spotify:track:6ULxFpI5gp5XIVU1dyn4od","Mil Razones","spotify:artist:64PIeisw79uNk8zv5CrCyS, spotify:artist:0ItOFzqIuYuowqlrjJlNTH","LUIS BREA, El Miedo","spotify:album:7gXI6Rloxsv8R1A4onLBYf","Luis Brea y el Miedo","1","4","252240","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-04T11:39:13Z"
"spotify:track:3EPXxR3ImUwfayaurPi3cm","Be Alright","spotify:artist:3QSQFmccmX81fWCUSPTS7y","Dean Lewis","spotify:album:0YZLXTaHLcgl5UdtKDiUXD","Be Alright","1","1","196373","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-04T21:58:16Z"
"spotify:track:2a2MWHc7gtuecUWU9WIasb","Expertos","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","1","241555","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:3by1RwAsoZ6nNoMOCy11LM","Superpoderes","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","2","179117","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:7hv7synVPhVu30Ex2amJQc","No Te Preocupes por Mi","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","3","229406","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:3UlsaHY0UZnvasZeZvtTPj","Maniobras Suicidas","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","4","200764","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:1oRkH5mF9Vdy2stZDqFHLP","Lobos","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","5","217833","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:3AxnYFtzJXhCCyqauj74GL","Nuclear","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","6","235645","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:4ycXBx6xXVN8VLZVZvw9qG","En el Espacio","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","7","291512","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:4aAfLSx9IthpC3Pw5pNk3E","Como Si Fueras a Morir Mañana","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","8","240984","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:7LszWU8JTJqkP5tQp2Sbui","Costa de Oaxaca","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","9","214835","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:7rbsQlwPWCnz72GdzVOi9h","Godzilla (feat. Enrique Bunbury & Ximena Sariñana)","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7, spotify:artist:4uqzzJg3ww5eH7IgGV7DMT, spotify:artist:7plUpXSFcSJUZSiZAoXqr1","Leiva, Bunbury, Ximena Sariñana","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","10","314665","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:0dWvKc40j9oBcmSpnQcZvg","A Ti Te Ocurre Algo","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","11","233334","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:78zQod0uqH9aeSEEAUNsRc","El Gigante de Big Fish","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:1T2uKSyUf7DBWOABtsmYLM","Nuclear","1","12","192086","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T17:48:45Z"
"spotify:track:2bZiselTcjRFU8cs2IActr","Adán y Eva - Acoustic","spotify:artist:3Znu3IpegNZzamLA9vRsE0, spotify:artist:36OZ0qbZF06Ncmc10ow5rJ","El Niño de la Hipoteca, Ferran Exceso","spotify:album:5exa9mpsSy5V1UYkZAlFUM","Lo Que Hicimos en Youtube Pero Bien Grabao","1","1","203588","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T20:38:50Z"
"spotify:track:5MkFwZ0e2SJJlFlLKIFmVC","Hay un Fuego - En Directo","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:3rUzF2EJIm0OwagCESQ2RF","Todavía No Ha Salido la Luna (En Directo)","1","18","282786","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-07T20:48:29Z"
"spotify:track:1kvCbvGriXqj5uRjnl5a0U","Cuando No Estoy Yo","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:08VkVB0giqumfUMl4Ea922","Juancho Marqués, Vic Mirallas","spotify:album:5oMdlCB6qmZY7Y0ctuipeL","Cuando No Estoy Yo","1","1","172750","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-08T13:14:25Z"
"spotify:track:0HkLxd8oNOo5BFQsIvtkvO","Intoxicao","spotify:artist:5TYxZTjIPqKM8K8NuP9woO","C. Tangana","spotify:album:19lX6EAXyt4uROdcsgnoiX","Ídolo","1","5","206693","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-08T13:39:36Z"
"spotify:track:7sULhmo3y4gwEo2BATqdEs","Indios y Vaqueros","spotify:artist:2rGri7YZ2eiCS58zgvmlQb","Sinsinati","spotify:album:1sQkwaWuFerDYIkR6Z00zX","Indios y Vaqueros","1","1","184425","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-08T13:44:43Z"
"spotify:track:7hDVYcQq6MxkdJGweuCtl9","ocean eyes","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7fRrTyKvE4Skh93v97gtcU","dont smile at me","1","7","200379","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-12T08:17:48Z"
"spotify:track:1RGasjWLZ4qMN7wbtkLa3u","my boy","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7fRrTyKvE4Skh93v97gtcU","dont smile at me","1","3","170852","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-12T08:23:41Z"
"spotify:track:4WmVHtUsBCzGlhVcm57EyY","Comértelo todo","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:4QYvsSTGMgj5VJjDENwUYb","Cosas que no se pagan con dinero","1","8","212720","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-24T12:39:53Z"
"spotify:track:2xfyNgTzByyuTok5bNNkgH","Ansiedad y recuerdos (feat. Prok)","spotify:artist:0fwnNjAay5ZHP5bAd63g8Y, spotify:artist:5Ypafuz95Xk09YDf4tgAvU","Denom, Ayax y Prok","spotify:album:2HI6C1nvPJBx5DZLEbI5XJ","Ansiedad y recuerdos (feat. Prok)","1","1","168745","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-24T12:52:32Z"
"spotify:track:4CN0WLHjzALfLxGIINN8tM","Desastre","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:6DyXsdnXiCvKFFzsaNuXJK","Desastre","1","1","176663","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-25T07:18:52Z"
"spotify:track:0OGwGIp2WLU3jOC2xRq3id","Guantanamera","spotify:artist:0oBiYchunKTMDesVICwrvL","Guitarricadelafuente","spotify:album:7MWq5d6CmMfMcCNF0bBsFF","Guantanamera","1","1","191702","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-25T10:27:58Z"
"spotify:track:2zaPEAFAg5uuRPVKHyEdLG","Si Yo Estuviera Enamorao","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:08VkVB0giqumfUMl4Ea922","Juancho Marqués, Vic Mirallas","spotify:album:50SD4u0bxNWY7dXvXAH8hs","Si Yo Estuviera Enamorao","1","1","196443","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-28T16:22:39Z"
"spotify:track:69YDupexPCFwKmEVejktZ5","El Conticinio","spotify:artist:0oBiYchunKTMDesVICwrvL","Guitarricadelafuente","spotify:album:743qNeU3lpOeoMMTnTUyxm","El Conticinio","1","1","213993","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-28T16:23:11Z"
"spotify:track:4FTfle9rvqdgFeyPA9EWRS","Haz de luz","spotify:artist:6G43BFwUJvFWbev3knhgEa","Rayden","spotify:album:5sFgKb5iJQmqGV8oKlYpHs","Haz de luz","1","1","273113","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-04-28T16:30:53Z"
"spotify:track:39eNN9gZKNz6FltWDoLs8i","Imperdible","spotify:artist:6G43BFwUJvFWbev3knhgEa, spotify:artist:1OxGzd3ks0V8CVWtXT1VMj","Rayden, Sidecars","spotify:album:4u0gV9ZxjluokfOK0YOZzj","Imperdible","1","1","222214","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-01T15:56:23Z"
"spotify:track:4VMMc4Yb50aH9qK2j2M1Ba","Bambino","spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:1m9WPOccw8sizsVYUhSVjZ","Recycled J, Selecta","spotify:album:6Lq0ooU9VvXKi8X4t4kIAJ","Bambino","1","1","156000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-03T08:29:56Z"
"spotify:track:7wC5eZcFS1Q1BsQ35DU6H4","come out and play","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0ifM8RTX9HjtCJtY9452bW","come out and play","1","1","210375","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-03T21:53:47Z"
"spotify:track:3KhM9ISXbc567wzxY1guwd","El Relámpago","spotify:artist:1WLEfsQjvgtFSGkrHonzFX","Amaia","spotify:album:5Y2pRlltcGGbOuXAQTSzFc","El Relámpago","1","1","276774","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-05T21:22:18Z"
"spotify:track:636vTMjYAe7E50T99fSDwU","Joder, No Sé","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:6JTja1R92HnzeT65EHEYak","Carolina Durante","1","6","186920","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-05T21:26:25Z"
"spotify:track:0C2YXYi4RBuUfj1nNK5jFH","Mi accidente preferido (con Juancho Sidecars y Sidecars)","spotify:artist:0QE9iXPzgSaBq34OqIZ4n2, spotify:artist:0SbrR0n1dENC05Dg3Wt5wH, spotify:artist:1OxGzd3ks0V8CVWtXT1VMj","Despistaos, Juancho Sidecars, Sidecars","spotify:album:4z1VPvMqeRtJ8re3zqY9FF","Mi accidente preferido (con Juancho Sidecars y Sidecars)","1","1","206260","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-11T11:44:57Z"
"spotify:track:7IQd0Ue2pUY1P5Xf5uKNBj","q no","spotify:artist:473Xxv1N3YJJdKxYH0XaiX","mori","spotify:album:0FJKQuVgQYaI7bX3TpCQFB","q no","1","1","177777","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-11T15:43:28Z"
"spotify:track:1QlYoPIh1Fn2RDBKFHVtBf","Sixtinain","spotify:artist:0oBiYchunKTMDesVICwrvL","Guitarricadelafuente","spotify:album:2cDLm8G9pcwT93N6cjQ3xQ","Sixtinain","1","1","203591","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-15T06:59:05Z"
"spotify:track:1tNJrcVe6gwLEiZCtprs1u","3 Nights","spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Dominic Fike","spotify:album:1DNx0H5ZX1ax3yyRwtgT4S","Don't Forget About Me, Demos","1","1","177666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-16T08:49:04Z"
"spotify:track:6l0abYvzfx3HegwfR3XkBH","Cada dos minutos - Directo acústico","spotify:artist:0QE9iXPzgSaBq34OqIZ4n2","Despistaos","spotify:album:4IRtQBXE0lmm6yVjwyA5w3","Los dias contados (Deluxe edition)","1","3","213640","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-19T12:31:28Z"
"spotify:track:3o8B4L8vJPRYKWpICkjwjb","El Despertar","spotify:artist:6X8uzem5Dbl4l2so4CeexD","Nil Moliner","spotify:album:3tixRlLXFgvddmSovUHYgf","El Despertar","1","1","206873","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-21T20:41:46Z"
"spotify:track:09wL8ap99BLKM7BtMlol2y","Autoestima","spotify:artist:4cK5uxWRVJ3QOSfaBMX2Ex","Cupido","spotify:album:7veKXYhZXIb5glMwXSVvWr","Préstame Un Sentimiento","1","8","178390","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-21T20:41:56Z"
"spotify:track:7wxwja9y2qQlSc3pzftXUV","Una Vez Más...","spotify:artist:77nw9ZsB4jblz7Q1IyIdTY, spotify:artist:4OqF5tPe4VpUU0ViDsk6Hh","Petit Ribery, Jul Beats","spotify:album:5yxWAFYulHr5zMjSYle6z5","Una Vez Más...","1","1","197938","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-28T21:34:20Z"
"spotify:track:2egI1hFZDAYrkCgtepoore","Cristina (feat. Shelow Shaq)","spotify:artist:5RzT7CM6Ot0sh0EHefMicV, spotify:artist:14zUHaJZo1mnYtn6IBRaRP, spotify:artist:2ayNSoKPCRAfjp6hQ76hRu, spotify:artist:658X86qMyJpSRY87oPvExU","Maffio, Justin Quiles, Nacho, Shelow Shaq","spotify:album:2ZTlbmxYIAhs8ckvgx0imI","Cristina (feat. Shelow Shaq)","1","1","186893","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-29T21:28:57Z"
"spotify:track:4b2V2ZuTYELubat4l5qZaE","Forever Alone","spotify:artist:3vQ0GE3mI0dAaxIMYe5g7z","Paulo Londra","spotify:album:0qJkFmVwwNXP6fvSemDZqn","Homerun","1","13","214310","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-29T22:24:16Z"
"spotify:track:6DyYRJBhtDViHEO1wavfeK","Colectivo Nostalgia","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:6Tij4uqbZu6pAIEsxZZqwW","Colectivo Nostalgia","1","1","259946","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-05-31T06:54:59Z"
"spotify:track:310oesFg7U8DfkgYwdwEMu","Loca locura","spotify:artist:6bdtalFIKenjGPCQVI2gtE","Paul Alone","spotify:album:5KNJGaNSzoQFJoWtOiCRC1","Loca locura","1","1","214760","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-01T18:51:06Z"
"spotify:track:7mUQIgokKUIVJtnk4w54xa","Volveré","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:1X8aa6C0hn7I1Rn7kh41a8","Volveré","1","1","219992","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-06T08:20:34Z"
"spotify:track:135xSFw3QlVAgPZk8qUiX7","Me supo a poco","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:4QYvsSTGMgj5VJjDENwUYb","Cosas que no se pagan con dinero","1","3","211185","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-07T10:52:35Z"
"spotify:track:0Sq1RTMddQYRqAChOoe40T","Sabor a Menta","spotify:artist:0LweECx5LKm6I3gIcWMdpB, spotify:artist:24yN33FZM27S4x4EJCFsjR, spotify:artist:5KoH0FMylRQZoJ6Q33caN2","31 FAM, Flashy Ice Cream, Shan Guy","spotify:album:5PiRFolKGKDr95YqoSWy71","Sabor a Menta","1","1","190804","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-07T14:35:43Z"
"spotify:track:3ztnp89aCU5OMQBlbIkEI8","Pequeña Gran Revolución","spotify:artist:2hazSY4Ef3aB9ATXW7F5w3","IZAL","spotify:album:4ApLmAxyvhQi7GGK5CMOgG","Copacabana","1","6","275493","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-07T18:21:40Z"
